HOUR,MIN,SEC,GDLAT,GLON,TEC,DTEC
0,2,30,69,-150,18.6964,0.923395
0,2,30,69,-147,19.3958,0.927637
0,2,30,69,-140,16.0759,1.30187
0,2,30,69,-137,14.1236,0.941924
0,2,30,69,-134,9.28331,1.30317
0,2,30,69,-130,7.1538,1.31215
0,2,30,69,-127,4.34952,1.03855
0,2,30,69,-116,7.49717,1.30348
0,2,30,69,-108,5.97847,1.46447
0,2,30,69,-93,5.03847,1.30188
0,2,30,69,-89,4.80272,1.37775
0,2,30,69,-86,5.97562,0.92487
0,2,30,69,-80,2.9369,1.30651
0,2,30,69,-73,2.45083,0.932568
0,2,30,69,-66,4.78166,1.69965
0,2,30,69,-61,6.55188,0.7566
0,2,30,69,-55,6.13265,1.64385
0,2,30,69,-45,6.80125,1.36031
0,2,30,69,-34,4.71987,1.31655
0,2,30,69,-27,7.39866,1.30889
0,2,30,69,-23,8.07434,0.921327
0,2,30,69,-3,3.93077,1.40712
0,2,30,69,1,6.92534,0.803176
0,2,30,69,4,6.27105,0.543107
0,2,30,69,7,5.51556,0.536529
0,2,30,69,10,4.91339,0.401839
0,2,30,69,13,5.06031,0.582268
0,2,30,69,16,4.27919,0.266092
0,2,30,69,19,4.77241,0.414108
0,2,30,69,22,5.21917,0.753185
0,2,30,69,25,3.71782,0.754529
0,2,30,69,31,7.12116,0.756632
0,2,30,69,34,5.78963,0.277926
0,2,30,69,37,5.85789,0.359822
0,2,30,69,40,5.81177,0.255634
0,2,30,69,43,5.18925,0.436399
0,2,30,69,46,5.74768,0.550975
0,2,30,70,-169,13.1183,0.752373
0,2,30,70,-164,15.9395,1.00486
0,2,30,70,-160,17.6218,1.30179
0,2,30,70,-155,18.4244,1.30337
0,2,30,70,-150,17.8529,0.586088
0,2,30,70,-147,19.8158,0.94136
0,2,30,70,-139,14.4053,0.930744
0,2,30,70,-136,11.4238,0.920784
0,2,30,70,-133,7.62784,0.766639
0,2,30,70,-127,6.20143,0.923596
0,2,30,70,-122,9.65814,0.925034
0,2,30,70,-116,9.4905,1.3387
0,2,30,70,-109,6.82639,1.30921
0,2,30,70,-106,6.14103,1.47907
0,2,30,70,-103,4.81758,0.945804
0,2,30,70,-92,6.38949,1.30149
0,2,30,70,-88,6.63917,0.752326
0,2,30,70,-79,4.05616,1.33358
0,2,30,70,-75,4.72299,1.32518
0,2,30,70,-71,6.06117,1.30167
0,2,30,70,-58,4.41388,1.33225
0,2,30,70,-55,7.51208,3.24624
0,2,30,70,-50,0.815935,1.41389
0,2,30,70,-45,5.84678,2.72559
0,2,30,70,-40,5.24512,1.30223
0,2,30,70,-34,5.1693,1.4226
0,2,30,70,-25,7.51699,1.30259
0,2,30,70,-21,6.81142,1.31097
0,2,30,70,0,6.53784,1.31011
0,2,30,70,3,5.65796,0.736356
0,2,30,70,6,6.31166,0.928936
0,2,30,70,9,5.97003,0.412754
0,2,30,70,12,5.73679,0.348924
0,2,30,70,15,5.489,0.494681
0,2,30,70,18,5.00064,0.412826
0,2,30,70,21,4.28845,0.75555
0,2,30,70,24,4.38866,0.660555
0,2,30,70,31,4.91171,0.990036
0,2,30,70,34,4.96371,0.587755
0,2,30,70,37,3.73753,0.603811
0,2,30,70,40,5.81019,0.317125
0,2,30,70,43,6.21695,0.442516
0,2,30,70,46,5.93791,0.386897
0,2,30,70,49,6.6647,0.589136
0,2,30,70,52,6.67941,0.759234
0,2,30,71,-172,12.4541,1.33059
0,2,30,71,-164,15.2484,0.946885
0,2,30,71,-152,17.9357,0.938395
0,2,30,71,-149,17.8243,0.663681
0,2,30,71,-136,8.97472,1.30156
0,2,30,71,-131,6.90688,1.31771
0,2,30,71,-127,7.08203,1.32157
0,2,30,71,-121,9.90306,1.30623
0,2,30,71,-118,10.0444,2.44909
0,2,30,71,-115,8.0105,1.31311
0,2,30,71,-93,6.46772,0.968439
0,2,30,71,-90,6.12134,1.31535
0,2,30,71,-85,3.83859,1.30984
0,2,30,71,-79,4.52046,1.31288
0,2,30,71,-74,4.40517,1.31085
0,2,30,71,-71,5.66778,1.33827
0,2,30,71,-62,5.79986,1.45675
0,2,30,71,-57,6.92157,1.30789
0,2,30,71,-53,8.23146,1.33033
0,2,30,71,-45,5.96462,4.51271
0,2,30,71,-42,6.22075,1.32237
0,2,30,71,-31,5.69428,1.32013
0,2,30,71,-22,5.96186,1.30463
0,2,30,71,-18,5.66781,1.30319
0,2,30,71,-5,7.15967,3.87305
0,2,30,71,2,8.24085,1.20179
0,2,30,71,5,4.10404,1.51001
0,2,30,71,9,6.41197,0.41188
0,2,30,71,12,6.41998,0.532049
0,2,30,71,15,5.98808,0.435394
0,2,30,71,18,6.16602,0.992797
0,2,30,71,21,6.75974,0.928558
0,2,30,71,24,5.44549,0.925771
0,2,30,71,31,4.74354,0.855193
0,2,30,71,34,4.92277,0.930431
0,2,30,71,37,5.50321,0.425989
0,2,30,71,40,4.88349,0.340689
0,2,30,71,43,5.76332,0.436919
0,2,30,71,46,5.64124,0.338007
0,2,30,71,49,6.31079,0.49351
0,2,30,71,52,7.09485,0.938877
0,2,30,72,-160,16.9797,1.30285
0,2,30,72,-155,17.473,1.32572
0,2,30,72,-150,16.5117,0.921475
0,2,30,72,-144,12.1446,1.30201
0,2,30,72,-95,6.69226,1.3274
0,2,30,72,-92,5.61309,0.84161
0,2,30,72,-89,10.0568,1.31231
0,2,30,72,-85,4.51942,0.922106
0,2,30,72,-81,5.52249,0.763469
0,2,30,72,-77,7.2503,0.924024
0,2,30,72,-68,4.41306,0.957658
0,2,30,72,-63,6.99179,1.68033
0,2,30,72,-60,4.57736,2.71202
0,2,30,72,-57,6.5442,1.11993
0,2,30,72,-47,12.1057,1.46654
0,2,30,72,-41,11.3598,1.32967
0,2,30,72,-32,5.24805,1.40294
0,2,30,72,-29,5.47675,1.39478
0,2,30,72,-25,9.25944,1.30697
0,2,30,72,-17,5.24318,1.30324
0,2,30,72,-3,7.67898,1.30619
0,2,30,72,0,7.94675,1.63658
0,2,30,72,3,10.5292,4.08143
0,2,30,72,9,7.35921,1.3029
0,2,30,72,13,5.80434,0.92273
0,2,30,72,16,5.05712,0.461136
0,2,30,72,19,4.69805,0.664603
0,2,30,72,23,4.12785,1.30669
0,2,30,72,30,4.53282,1.46978
0,2,30,72,33,4.46873,0.441598
0,2,30,72,36,5.41763,0.394011
0,2,30,72,39,4.66339,0.328079
0,2,30,72,42,5.83941,0.355575
0,2,30,72,45,5.55635,0.370553
0,2,30,72,48,5.57009,0.452386
0,2,30,72,51,6.01325,0.96271
0,2,30,73,-151,13.7356,1.30766
0,2,30,73,-144,11.9325,1.30895
0,2,30,73,-134,7.55387,0.885144
0,2,30,73,-129,8.41825,0.757351
0,2,30,73,-113,6.58823,1.32117
0,2,30,73,-110,6.15626,1.32513
0,2,30,73,-96,8.04227,1.30471
0,2,30,73,-82,4.79946,1.30137
0,2,30,73,-78,3.4889,1.55636
0,2,30,73,-75,4.07255,1.35503
0,2,30,73,-71,4.70386,1.44568
0,2,30,73,-65,5.96214,1.21673
0,2,30,73,-62,7.46397,1.30217
0,2,30,73,-54,9.16413,3.66421
0,2,30,73,-46,9.6461,1.35763
0,2,30,73,-38,8.44673,1.32747
0,2,30,73,-32,8.37557,7.51672
0,2,30,73,-19,5.55339,1.33115
0,2,30,73,10,4.56994,1.30699
0,2,30,73,14,2.92277,1.31871
0,2,30,73,20,3.70724,1.31446
0,2,30,73,23,4.10569,0.933076
0,2,30,73,28,4.97703,1.33746
0,2,30,73,31,5.16624,0.486545
0,2,30,73,34,4.78501,0.334209
0,2,30,73,37,5.15597,0.206488
0,2,30,73,40,5.18785,0.213304
0,2,30,73,43,5.96246,0.292509
0,2,30,73,46,6.34847,0.358799
0,2,30,73,49,6.13143,0.501229
0,2,30,74,-168,12.5447,1.30346
0,2,30,74,-141,8.39775,0.939329
0,2,30,74,-119,6.07372,0.923765
0,2,30,74,-116,7.92636,1.39547
0,2,30,74,-113,7.343,1.39941
0,2,30,74,-108,8.10681,1.31991
0,2,30,74,-104,5.49873,0.76132
0,2,30,74,-101,5.62929,1.32598
0,2,30,74,-98,5.47656,0.75259
0,2,30,74,-86,6.89513,1.06882
0,2,30,74,-78,3.54546,1.50246
0,2,30,74,-75,6.24371,1.30461
0,2,30,74,-72,6.33921,0.91214
0,2,30,74,-68,6.89313,1.30294
0,2,30,74,-60,10.8974,7.88315
0,2,30,74,-57,5.18737,3.88223
0,2,30,74,-53,10.2857,1.33987
0,2,30,74,-40,6.07456,1.34041
0,2,30,74,-32,7.81672,1.0133
0,2,30,74,-29,7.45423,1.32871
0,2,30,74,-17,5.51186,1.31675
0,2,30,74,-6,5.32614,0.949084
0,2,30,74,13,4.46327,1.30389
0,2,30,74,20,4.50829,1.31472
0,2,30,74,23,5.88844,3.31951
0,2,30,74,26,4.43164,1.14043
0,2,30,74,29,5.02174,0.775324
0,2,30,74,32,5.20599,0.349669
0,2,30,74,35,5.09662,0.335577
0,2,30,74,38,4.62481,0.229319
0,2,30,74,41,4.44766,0.235775
0,2,30,74,44,5.10449,0.227102
0,2,30,74,47,5.45486,0.511836
0,2,30,74,50,4.91913,0.941994
0,2,30,75,-147,14.5104,4.76137
0,2,30,75,-143,7.80259,0.757486
0,2,30,75,-124,6.82169,4.16514
0,2,30,75,-117,6.49915,0.9995
0,2,30,75,-105,7.24977,1.30597
0,2,30,75,-98,5.21613,0.920679
0,2,30,75,-89,7.99851,1.31237
0,2,30,75,-86,1.18139,1.32094
0,2,30,75,-78,6.19866,1.31341
0,2,30,75,-74,8.24636,1.12516
0,2,30,75,-70,9.5239,1.20925
0,2,30,75,-63,7.08222,4.14115
0,2,30,75,-60,4.19367,2.8135
0,2,30,75,-50,7.82874,4.41341
0,2,30,75,-47,8.14057,5.2411
0,2,30,75,-43,8.3856,4.44469
0,2,30,75,-33,5.94784,1.30334
0,2,30,75,-28,6.83437,1.4492
0,2,30,75,-25,9.66931,0.897368
0,2,30,75,-22,12.0945,1.30264
0,2,30,75,-17,9.19967,1.24483
0,2,30,75,-14,6.90101,1.35343
0,2,30,75,-11,8.40543,1.30942
0,2,30,75,6,2.75385,0.922223
0,2,30,75,22,5.44067,1.55711
0,2,30,75,26,6.35967,1.43659
0,2,30,75,30,4.71427,0.84203
0,2,30,75,33,4.85066,0.562551
0,2,30,75,36,4.03948,0.298031
0,2,30,75,39,3.91715,0.240277
0,2,30,75,42,3.91122,0.245073
0,2,30,75,45,4.43754,0.418962
0,2,30,75,48,4.45708,0.744856
0,2,30,75,51,5.15268,1.3113
0,2,30,75,54,4.801,1.3105
0,2,30,76,-124,6.82953,3.07403
0,2,30,76,-108,4.02627,1.31604
0,2,30,76,-102,6.55041,3.59188
0,2,30,76,-87,9.37996,0.8088
0,2,30,76,-84,10.5774,1.4538
0,2,30,76,-76,8.67295,1.24377
0,2,30,76,-70,9.73044,1.37568
0,2,30,76,-65,5.29508,1.84575
0,2,30,76,-62,6.05035,0.949132
0,2,30,76,-59,6.49077,0.963925
0,2,30,76,-28,4.95128,4.88949
0,2,30,76,-25,8.91958,1.18521
0,2,30,76,-22,7.24757,1.30851
0,2,30,76,-18,6.97777,0.647503
0,2,30,76,-15,7.4947,1.08381
0,2,30,76,-12,6.14216,1.01049
0,2,30,76,-9,5.02985,0.678084
0,2,30,76,-1,2.90126,1.34821
0,2,30,76,34,4.09643,0.982513
0,2,30,76,37,3.34241,1.35294
0,2,30,76,40,3.95366,0.555285
0,2,30,76,43,3.72378,0.503337
0,2,30,76,46,4.2804,0.670041
0,2,30,76,49,4.3007,0.666636
0,2,30,77,-131,10.7024,1.30457
0,2,30,77,-115,8.56298,0.989855
0,2,30,77,-112,7.78936,1.33218
0,2,30,77,-109,10.9427,1.34436
0,2,30,77,-100,5.94449,2.60568
0,2,30,77,-95,10.4555,3.59887
0,2,30,77,-92,9.82806,1.25328
0,2,30,77,-87,5.6057,5.18439
0,2,30,77,-80,6.98682,1.30435
0,2,30,77,-77,10.04,5.16744
0,2,30,77,-74,8.38182,2.61098
0,2,30,77,-71,11.387,5.44401
0,2,30,77,-67,6.37407,2.41637
0,2,30,77,-64,5.22498,1.1562
0,2,30,77,-61,4.6665,1.34739
0,2,30,77,-48,5.05289,1.30264
0,2,30,77,-43,4.63401,1.33861
0,2,30,77,-37,4.22697,0.922694
0,2,30,77,-24,7.23848,1.30675
0,2,30,77,-14,4.8472,1.45736
0,2,30,77,-10,3.90693,1.36176
0,2,30,77,2,3.10934,0.654363
0,2,30,77,32,3.78397,1.32431
0,2,30,77,36,4.30111,0.657734
0,2,30,77,39,3.92287,0.9307
0,2,30,77,42,3.48306,1.32304
0,2,30,77,47,3.93299,1.30222
0,2,30,77,50,4.24146,1.30492
0,2,30,78,-111,10.8638,1.34404
0,2,30,78,-106,9.80233,1.31546
0,2,30,78,-94,8.08019,1.65413
0,2,30,78,-91,9.62927,1.54226
0,2,30,78,-88,6.89205,0.924225
0,2,30,78,-83,8.55741,1.31005
0,2,30,78,-76,5.69667,2.29151
0,2,30,78,-69,8.6592,1.32274
0,2,30,78,-53,5.9061,9.11743
0,2,30,78,-48,4.6876,1.30491
0,2,30,78,-44,4.25701,1.31305
0,2,30,78,-41,4.60827,1.33618
0,2,30,78,-38,4.35568,0.922595
0,2,30,78,-26,4.89775,1.33814
0,2,30,78,-17,3.83701,1.30442
0,2,30,78,-10,3.44244,0.937874
0,2,30,78,-4,1.81003,1.322
0,2,30,78,-1,2.84539,0.929574
0,2,30,78,23,5.48357,0.652552
0,2,30,79,-122,7.62449,0.927338
0,2,30,79,-118,8.17583,1.41929
0,2,30,79,-113,14.4975,4.34504
0,2,30,79,-106,12.1006,1.58879
0,2,30,79,-103,9.35467,1.37227
0,2,30,79,-100,10.4404,1.52763
0,2,30,79,-97,9.31474,1.30721
0,2,30,79,-94,9.97001,1.0094
0,2,30,79,-91,10.9192,1.3248
0,2,30,79,-82,10.0569,2.59917
0,2,30,79,-57,4.10208,1.31172
0,2,30,79,-53,3.10105,0.774833
0,2,30,79,-44,4.14925,1.30992
0,2,30,79,-41,4.03573,1.26234
0,2,30,79,-38,4.42223,0.926121
0,2,30,79,-30,3.44111,1.30371
0,2,30,79,-24,3.29775,1.30462
0,2,30,79,-21,2.39173,1.13354
0,2,30,79,-17,2.5366,1.30598
0,2,30,79,-7,1.61857,1.3162
0,2,30,79,-3,3.58165,0.922652
0,2,30,79,3,1.83006,1.34704
0,2,30,79,37,3.99175,0.653413
0,2,30,79,44,3.44136,0.921363
0,2,30,80,-122,10.8203,1.47983
0,2,30,80,-117,7.85433,1.20992
0,2,30,80,-114,7.74146,3.14421
0,2,30,80,-109,11.9332,1.57604
0,2,30,80,-101,11.3649,1.47254
0,2,30,80,-98,11.6597,3.96382
0,2,30,80,-81,6.32715,2.98977
0,2,30,80,-78,9.10597,1.62346
0,2,30,80,-75,9.17031,1.64493
0,2,30,80,-60,4.88022,0.710584
0,2,30,80,-57,4.51713,0.653593
0,2,30,80,-54,3.59855,0.740125
0,2,30,80,-41,4.73058,1.52468
0,2,30,80,-32,3.20103,1.3032
0,2,30,80,-26,3.52451,1.33403
0,2,30,80,-23,3.04517,1.33532
0,2,30,80,-20,3.81749,1.00909
0,2,30,80,-8,1.4021,1.36053
0,2,30,80,-5,2.58837,1.48346
0,2,30,80,-2,2.2404,1.77563
0,2,30,80,1,3.14295,1.33098
0,2,30,81,-120,12.3215,1.41823
0,2,30,81,-117,18.4572,1.31743
0,2,30,81,-114,10.2323,1.75778
0,2,30,81,-101,11.2117,1.62248
0,2,30,81,-88,8.97255,1.30496
0,2,30,81,-66,1.83281,4.90721
0,2,30,81,-61,3.50775,0.760396
0,2,30,81,-57,4.06061,1.30303
0,2,30,81,-49,3.16667,1.30223
0,2,30,81,-32,3.12831,1.30397
0,2,30,81,-17,3.05151,1.36421
0,2,30,81,-8,3.59278,1.32593
0,2,30,81,-5,3.18673,1.33634
0,2,30,81,3,3.49317,1.37326
0,2,30,81,8,4.06914,1.31368
0,2,30,81,45,2.69981,0.651335
0,2,30,82,-130,9.61777,6.78785
0,2,30,82,-117,8.83223,1.30762
0,2,30,82,-114,9.25642,1.32064
0,2,30,82,-110,8.21546,1.30741
0,2,30,82,-94,6.14607,1.30306
0,2,30,82,-61,11.1176,4.92279
0,2,30,82,-51,4.05929,1.30859
0,2,30,82,-41,3.53863,1.3035
0,2,30,82,-34,2.73168,1.31693
0,2,30,82,-14,3.65624,1.36917
0,2,30,82,-9,4.61781,0.932383
0,2,30,82,-6,4.23537,1.3121
0,2,30,82,-2,4.85944,1.33045
0,2,30,82,1,4.00476,1.3153
0,2,30,82,4,3.15546,1.33714
0,2,30,82,7,4.64419,4.46406
0,2,30,82,13,6.23668,1.34116
0,2,30,82,36,4.16401,0.928904
0,2,30,82,40,6.12586,0.923672
0,2,30,82,43,5.50778,0.92172
0,2,30,83,-127,8.31227,0.925625
0,2,30,83,-124,7.52017,0.924239
0,2,30,83,-96,6.06707,1.30269
0,2,30,83,-91,6.15523,1.30379
0,2,30,83,-77,5.84785,1.30366
0,2,30,83,-74,5.96205,6.39661
0,2,30,83,-71,0.232067,2.92256
0,2,30,83,-61,3.63846,1.34746
0,2,30,83,-58,3.50388,1.28052
0,2,30,83,-33,2.7822,1.34651
0,2,30,83,-5,6.56921,1.33005
0,2,30,83,-2,4.76209,1.32861
0,2,30,83,9,4.3833,3.9599
0,2,30,84,-115,3.91633,8.41045
0,2,30,84,-112,7.10618,2.54906
0,2,30,84,-109,5.17526,8.76633
0,2,30,84,-92,5.96923,1.30962
0,2,30,84,-74,4.43553,1.33219
0,2,30,84,-67,4.54773,0.936511
0,2,30,84,-64,3.7203,0.968738
0,2,30,84,-59,3.80098,0.976382
0,2,30,84,-56,2.87935,1.45176
0,2,30,84,-53,2.17428,1.45454
0,2,30,84,-18,4.52164,1.31311
0,2,30,84,-4,7.84487,1.41389
0,2,30,84,-1,6.16452,1.35676
0,2,30,84,5,6.68217,1.30299
0,2,30,84,8,5.81262,1.30291
0,2,30,84,34,4.43204,0.659247
0,2,30,84,37,4.90299,0.674128
0,2,30,84,42,4.73622,0.658037
0,2,30,84,45,4.95846,0.655414
0,2,30,85,-123,3.4566,1.32984
0,2,30,85,-120,5.03179,4.61702
0,2,30,85,-114,6.15526,0.999486
0,2,30,85,-111,5.98449,0.974416
0,2,30,85,-99,7.11682,1.31551
0,2,30,85,-96,8.27289,1.31648
0,2,30,85,-74,4.67734,1.36616
0,2,30,85,-71,5.21342,0.977448
0,2,30,85,-68,6.12315,0.991548
0,2,30,85,-63,3.36094,1.44659
0,2,30,85,1,9.21889,1.37109
0,2,30,85,4,8.9958,1.00511
0,2,30,85,7,8.34331,3.0901
0,2,30,85,10,7.43715,5.43675
0,2,30,85,13,9.32312,0.942729
0,2,30,85,16,6.91969,1.37954
0,2,30,86,-129,1.53915,2.14639
0,2,30,86,-126,1.47137,1.79141
0,2,30,86,-116,3.65075,1.34008
0,2,30,86,-113,4.95909,8.39086
0,2,30,86,-110,6.09894,5.02001
0,2,30,86,-107,9.4495,1.52646
0,2,30,86,-104,9.78199,1.42399
0,2,30,86,-93,7.32746,1.3052
0,2,30,86,-90,7.48853,1.30304
0,2,30,86,-86,6.53896,1.63998
0,2,30,86,-82,6.47453,1.6476
0,2,30,86,-79,5.75566,1.09736
0,2,30,86,-76,5.47794,1.42182
0,2,30,86,-73,4.25696,1.5397
0,2,30,86,-70,5.12242,0.996756
0,2,30,86,-67,5.32853,1.35333
0,2,30,86,-64,5.01989,1.35454
0,2,30,86,-60,4.71275,1.3558
0,2,30,86,-11,5.65888,6.05408
0,2,30,86,-8,8.99258,5.88892
0,2,30,86,21,10.8859,1.40925
0,2,30,86,24,10.7474,1.35422
0,2,30,86,57,10.2585,4.50375
0,2,30,87,-76,2.62764,1.64358
0,2,30,87,-71,2.5296,1.65121
0,2,30,87,-67,2.9787,1.65905
0,2,30,87,-62,7.51558,1.39334
0,2,30,87,-59,6.21101,3.41322
0,2,30,87,0,7.28108,6.20368
0,2,30,87,3,9.7161,1.30958
0,2,30,87,58,7.92664,2.78473
0,2,30,87,61,5.57344,2.78743
0,2,30,87,64,5.56722,3.19178
0,2,30,87,67,11.2866,3.771
0,2,30,87,71,5.07306,7.4814
0,2,30,88,-52,7.26104,1.30898
0,2,30,88,1,10.9515,1.32779
0,2,30,88,5,9.9862,1.3272
